date,equity,price,revenue,noi,debt_payment,loan_payoff,valuation,cashflow,horizon,market,date_cashflow,slice
2021-03-31,0.0,96308.6966,13810.616965233938,6352.883804007611,-2768.3236885919996,0.0,0.0,3584.560115415611,5,"Cleveland,Ohio",2020-03-31,Class B
2022-03-31,0.0,105707.2377,15027.69936424607,6912.741707553191,-2768.3236885919996,0.0,0.0,4144.418018961192,5,"Cleveland,Ohio",2020-03-31,Class B
2023-03-31,0.0,101422.8999,15225.775163223558,7003.856575082836,-2768.3236885919996,0.0,0.0,4235.532886490836,5,"Cleveland,Ohio",2020-03-31,Class B
2024-03-31,0.0,96125.9733,15335.861231937353,7054.496166691182,-2768.3236885919996,0.0,0.0,4286.172478099183,5,"Cleveland,Ohio",2020-03-31,Class B
2025-03-31,0.0,93515.0907,15809.39679686736,7272.322526558985,-2768.3236885919996,-60708.85281999999,93515.0907,37310.236717967,5,"Cleveland,Ohio",2020-03-31,Class B
2020-03-31,-16698.763710000007,55662.5457,0.0,0.0,0.0,0.0,0.0,-16698.763710000007,5,"Cleveland,Ohio",2020-03-31,Class C
2021-03-31,0.0,62254.673,9411.798077995461,4329.427115877912,-1776.748458744,0.0,0.0,2552.678657133912,5,"Cleveland,Ohio",2020-03-31,Class C
2022-03-31,0.0,69669.6902,10050.244042183678,4623.112259404492,-1776.748458744,0.0,0.0,2846.363800660492,5,"Cleveland,Ohio",2020-03-31,Class C
2023-03-31,0.0,63701.9953,10451.476798342379,4807.679327237494,-1776.748458744,0.0,0.0,3030.9308684934945,5,"Cleveland,Ohio",2020-03-31,Class C
2024-03-31,0.0,61054.9979,10720.70448972452,4931.524065273278,-1776.748458744,0.0,0.0,3154.7756065292783,5,"Cleveland,Ohio",2020-03-31,Class C
2025-03-31,0.0,60489.5398,10984.96401523735,5053.08344700918,-1776.748458744,-38963.781989999996,60489.5398,24802.092798265185,5,"Cleveland,Ohio",2020-03-31,Class C
2020-03-31,-45763.23618000001,152544.1206,0.0,0.0,0.0,0.0,0.0,-45763.23618000001,5,"Columbus,Ohio",2020-03-31,Class A
2021-03-31,0.0,165562.7546,15645.140626563229,7196.764688219085,-4869.208329552,0.0,0.0,2327.556358667085,5,"Columbus,Ohio",2020-03-31,Class A
2022-03-31,0.0,188557.4239,17732.275239334384,8156.846610093816,-4869.208329552,0.0,0.0,3287.638280541816,5,"Columbus,Ohio",2020-03-31,Class A
2023-03-31,0.0,181354.0827,18394.930031045777,8461.667814281056,-4869.208329552,0.0,0.0,3592.4594847290564,5,"Columbus,Ohio",2020-03-31,Class A
2024-03-31,0.0,175397.4984,18153.820292709977,8350.757334646589,-4869.208329552,0.0,0.0,3481.549005094589,5,"Columbus,Ohio",2020-03-31,Class A
2025-03-31,0.0,184304.9789,18316.47671293458,8425.579287949906,-4869.208329552,-106780.88441999999,184304.9789,81080.4654383979,5,"Columbus,Ohio",2020-03-31,Class A
2020-03-31,-35924.52216000001,119748.4072,0.0,0.0,0.0,0.0,0.0,-35924.52216000001,5,"Columbus,Ohio",2020-03-31,Class B
2021-03-31,0.0,130006.5618,13546.681609563295,6231.473540399115,-3822.369157824,0.0,0.0,2409.1043825751153,5,"Columbus,Ohio",2020-03-31,Class B
2022-03-31,0.0,147496.0476,15139.59058551968,6964.211669339052,-3822.369157824,0.0,0.0,3141.8425115150517,5,"Columbus,Ohio",2020-03-31,Class B
2023-03-31,0.0,144664.4869,15255.415947440286,7017.491335822531,-3822.369157824,0.0,0.0,3195.1221779985312,5,"Columbus,Ohio",2020-03-31,Class B
2024-03-31,0.0,140965.7584,15232.654739729474,7007.0211802755575,-3822.369157824,0.0,0.0,3184.6520224515575,5,"Columbus,Ohio",2020-03-31,Class B
2025-03-31,0.0,148205.0548,15478.757478249267,7120.228439994662,-3822.369157824,-83823.88504,148205.0548,67679.02904217067,5,"Columbus,Ohio",2020-03-31,Class B
2020-03-31,-21796.373100000004,72654.577,0.0,0.0,0.0,0.0,0.0,-21796.373100000004,5,"Columbus,Ohio",2020-03-31,Class C
2021-03-31,0.0,80371.8181,10083.81912290839,4638.556796537859,-2319.1340978400003,0.0,0.0,2319.4226986978583,5,"Columbus,Ohio",2020-03-31,Class C
2022-03-31,0.0,92964.8372,10836.999465523522,4985.01975414082,-2319.1340978400003,0.0,0.0,2665.8856563008194,5,"Columbus,Ohio",2020-03-31,Class C
2023-03-31,0.0,91087.204,11481.009650098458,5281.264439045291,-2319.1340978400003,0.0,0.0,2962.1303412052903,5,"Columbus,Ohio",2020-03-31,Class C
2024-03-31,0.0,90158.3916,12009.595927337185,5524.414126575104,-2319.1340978400003,0.0,0.0,3205.2800287351038,5,"Columbus,Ohio",2020-03-31,Class C
2025-03-31,0.0,95650.6196,12225.065341417825,5623.5300570521995,-2319.1340978400003,-50858.2039,95650.6196,48096.8116592122,5,"Columbus,Ohio",2020-03-31,Class C
2020-03-31,-62656.91580000002,208856.386,0.0,0.0,0.0,0.0,0.0,-62656.91580000002,5,"Dallas,Texas",2020-03-31,Class A
2021-03-31,0.0,232920.1451,17077.79435188056,7855.785401865056,-6666.695841119999,0.0,0.0,1189.0895607450566,5,"Dallas,Texas",2020-03-31,Class A
2022-03-31,0.0,278970.9947,20634.292366422284,9491.774488554249,-6666.695841119999,0.0,0.0,2825.0786474342494,5,"Dallas,Texas",2020-03-31,Class A
2023-03-31,0.0,253054.129,20338.018779821305,9355.4886387178,-6666.695841119999,0.0,0.0,2688.7927975978,5,"Dallas,Texas",2020-03-31,Class A
2024-03-31,0.0,232828.7481,19612.588910066293,9021.790898630494,-6666.695841119999,0.0,0.0,2355.0950575104944,5,"Dallas,Texas",2020-03-31,Class A
2025-03-31,0.0,235062.7797,19105.985407418222,8788.75328741238,-6666.695841119999,-146199.47019999998,235062.7797,90985.3669462924,5,"Dallas,Texas",2020-03-31,Class A
2020-03-31,-44924.08692,149746.9564,0.0,0.0,0.0,0.0,0.0,-44924.08692,5,"Dallas,Texas",2020-03-31,Class B
2021-03-31,0.0,167921.0762,14430.244866725297,6637.912638693636,-4779.922848288,0.0,0.0,1857.989790405636,5,"Dallas,Texas",2020-03-31,Class B
2022-03-31,0.0,203679.0858,16720.045101778112,7691.220746817931,-4779.922848288,0.0,0.0,2911.2978985299314,5,"Dallas,Texas",2020-03-31,Class B
2023-03-31,0.0,186591.0867,16631.59117544302,7650.531940703789,-4779.922848288,0.0,0.0,2870.609092415789,5,"Dallas,Texas",2020-03-31,Class B
2024-03-31,0.0,172041.7637,15834.72790128156,7283.974834589517,-4779.922848288,0.0,0.0,2504.051986301517,5,"Dallas,Texas",2020-03-31,Class B
2025-03-31,0.0,173150.709,15502.45524442379,7131.129412434943,-4779.922848288,-104822.86948,173150.709,70679.04608414695,5,"Dallas,Texas",2020-03-31,Class B
2020-03-31,-27546.592410000005,91821.9747,0.0,0.0,0.0,0.0,0.0,-27546.592410000005,5,"Dallas,Texas",2020-03-31,Class C
2021-03-31,0.0,103379.535,11415.755009502707,5251.247304371245,-2930.957432424,0.0,0.0,2320.289871947245,5,"Dallas,Texas",2020-03-31,Class C
2022-03-31,0.0,126212.8807,13049.526686005152,6002.782275562369,-2930.957432424,0.0,0.0,3071.824843138369,5,"Dallas,Texas",2020-03-31,Class C
2023-03-31,0.0,117957.4336,13471.6282734677,6196.949005795142,-2930.957432424,0.0,0.0,3265.9915733711414,5,"Dallas,Texas",2020-03-31,Class C
2024-03-31,0.0,108781.2587,13431.76128443508,6178.610190840137,-2930.957432424,0.0,0.0,3247.6527584161367,5,"Dallas,Texas",2020-03-31,Class C
2025-03-31,0.0,109782.389,13326.62056623877,6130.245460469833,-2930.957432424,-64275.38229,109782.389,48706.29473804583,5,"Dallas,Texas",2020-03-31,Class C
2020-03-31,-106685.97684000002,355619.9228,0.0,0.0,0.0,0.0,0.0,-106685.97684000002,5,"Denver,Colorado",2020-03-31,Class A
2021-03-31,0.0,393906.0274,20567.182680817557,9460.904033176075,-11351.387935776,0.0,0.0,-1890.4839025999245,5,"Denver,Colorado",2020-03-31,Class A
2022-03-31,0.0,461050.0699,23315.720001190428,10725.231200547596,-11351.387935776,0.0,0.0,-626.1567352284037,5,"Denver,Colorado",2020-03-31,Class A
2023-03-31,0.0,416889.5222,23811.278349054453,10953.188040565048,-11351.387935776,0.0,0.0,-398.1998952109516,5,"Denver,Colorado",2020-03-31,Class A
2024-03-31,0.0,386035.6716,22918.066803467696,10542.31072959514,-11351.387935776,0.0,0.0,-809.0772061808602,5,"Denver,Colorado",2020-03-31,Class A
2025-03-31,0.0,378582.1906,21144.30966448342,9726.382445662372,-11351.387935776,-248933.94595999998,378582.1906,128023.23914988636,5,"Denver,Colorado",2020-03-31,Class A
2020-03-31,-82455.59886,274851.9962,0.0,0.0,0.0,0.0,0.0,-82455.59886,5,"Denver,Colorado",2020-03-31,Class B
2021-03-31,0.0,308292.8475,17940.61911598675,8252.684793353903,-8773.275718704,0.0,0.0,-520.5909253500977,5,"Denver,Colorado",2020-03-31,Class B
2022-03-31,0.0,366672.384,20215.621571127496,9299.185922718647,-8773.275718704,0.0,0.0,525.9102040146463,5,"Denver,Colorado",2020-03-31,Class B
2023-03-31,0.0,333244.2302,20425.57567712658,9395.764811478226,-8773.275718704,0.0,0.0,622.4890927742254,5,"Denver,Colorado",2020-03-31,Class B
2024-03-31,0.0,310075.8737,20417.86628944476,9392.218493144588,-8773.275718704,0.0,0.0,618.9427744405875,5,"Denver,Colorado",2020-03-31,Class B
2025-03-31,0.0,305865.6322,19062.47393043374,8768.73800799952,-8773.275718704,-192396.39734,305865.6322,113464.6971492955,5,"Denver,Colorado",2020-03-31,Class B
2020-03-31,-53991.03306,179970.1102,0.0,0.0,0.0,0.0,0.0,-53991.03306,5,"Denver,Colorado",2020-03-31,Class C
2021-03-31,0.0,201876.7817,13784.093710252084,6340.683106715958,-5744.645917584,0.0,0.0,596.0371891319583,5,"Denver,Colorado",2020-03-31,Class C
2022-03-31,0.0,242715.3407,15330.949595234586,7052.236813807909,-5744.645917584,0.0,0.0,1307.590896223909,5,"Denver,Colorado",2020-03-31,Class C
2023-03-31,0.0,222442.1516,15713.364033817728,7228.1474555561545,-5744.645917584,0.0,0.0,1483.5015379721544,5,"Denver,Colorado",2020-03-31,Class C
2024-03-31,0.0,207418.498,15945.70387986302,7335.023784736989,-5744.645917584,0.0,0.0,1590.377867152989,5,"Denver,Colorado",2020-03-31,Class C
2025-03-31,0.0,203664.5892,15269.06636944844,7023.770529946281,-5744.645917584,-125979.07714,203664.5892,78964.63667236228,5,"Denver,Colorado",2020-03-31,Class C
2020-03-31,-47697.80100000001,158992.67,0.0,0.0,0.0,0.0,0.0,-47697.80100000001,5,"Detroit,Michigan",2020-03-31,Class A
2021-03-31,0.0,188263.2139,19441.960010114715,8943.301604652768,-5075.0460264,0.0,0.0,3868.255578252768,5,"Detroit,Michigan",2020-03-31,Class A
2022-03-31,0.0,201456.7886,22023.786460848067,10130.94177199011,-5075.0460264,0.0,0.0,5055.89574559011,5,"Detroit,Michigan",2020-03-31,Class A
2023-03-31,0.0,194892.8328,21978.7649490335,10110.231876555408,-5075.0460264,0.0,0.0,5035.185850155408,5,"Detroit,Michigan",2020-03-31,Class A
2024-03-31,0.0,183748.729,20369.575144947736,9370.004566675958,-5075.0460264,0.0,0.0,4294.958540275958,5,"Detroit,Michigan",2020-03-31,Class A
2025-03-31,0.0,189888.1497,21426.204036894378,9856.053856971414,-5075.0460264,-111294.869,189888.1497,83374.28853057142,5,"Detroit,Michigan",2020-03-31,Class A
2020-03-31,-34451.96757000001,114839.8919,0.0,0.0,0.0,0.0,0.0,-34451.96757000001,5,"Detroit,Michigan",2020-03-31,Class B
2021-03-31,0.0,131465.9734,15370.902334698858,7070.615073961474,-3665.689349448,0.0,0.0,3404.925724513474,5,"Detroit,Michigan",2020-03-31,Class B
2022-03-31,0.0,145595.1733,16726.09820116201,7694.005172534525,-3665.689349448,0.0,0.0,4028.3158230865247,5,"Detroit,Michigan",2020-03-31,Class B
2023-03-31,0.0,140346.0484,16531.425800916626,7604.455868421647,-3665.689349448,0.0,0.0,3938.766518973647,5,"Detroit,Michigan",2020-03-31,Class B
2024-03-31,0.0,132121.445,16700.56075300905,7682.257946384162,-3665.689349448,0.0,0.0,4016.568596936162,5,"Detroit,Michigan",2020-03-31,Class B
2025-03-31,0.0,136994.7933,17092.86520714894,7862.717995288513,-3665.689349448,-80387.92433,136994.7933,60803.89761584051,5,"Detroit,Michigan",2020-03-31,Class B
2020-03-31,-21732.928170000007,72443.0939,0.0,0.0,0.0,0.0,0.0,-21732.928170000007,5,"Detroit,Michigan",2020-03-31,Class C
2021-03-31,0.0,82433.4254,11198.99892990792,5151.539507757643,-2312.3835572880002,0.0,0.0,2839.155950469643,5,"Detroit,Michigan",2020-03-31,Class C
2022-03-31,0.0,91910.1194,12137.234796613511,5583.128006442214,-2312.3835572880002,0.0,0.0,3270.744449154214,5,"Detroit,Michigan",2020-03-31,Class C
2023-03-31,0.0,88151.1563,12185.291774941605,5605.234216473138,-2312.3835572880002,0.0,0.0,3292.850659185138,5,"Detroit,Michigan",2020-03-31,Class C
2024-03-31,0.0,83851.9401,12503.060337060073,5751.407755047633,-2312.3835572880002,0.0,0.0,3439.024197759633,5,"Detroit,Michigan",2020-03-31,Class C
2025-03-31,0.0,87708.8931,12824.763666202283,5899.39128645305,-2312.3835572880002,-50710.16573,87708.8931,40585.73509916505,5,"Detroit,Michigan",2020-03-31,Class C
2020-03-31,-189875.1078,632917.026,0.0,0.0,0.0,0.0,0.0,-189875.1078,5,"East Bay,California",2020-03-31,Class A
2021-03-31,0.0,669417.4434,27955.333412908545,12859.45336993793,-20202.71146992,0.0,0.0,-7343.258099982069,5,"East Bay,California",2020-03-31,Class A
2022-03-31,0.0,737790.707,32713.397370725856,15048.162790533892,-20202.71146992,0.0,0.0,-5154.548679386107,5,"East Bay,California",2020-03-31,Class A
2023-03-31,0.0,649920.0905,32271.35885828036,14844.825074808965,-20202.71146992,0.0,0.0,-5357.886395111034,5,"East Bay,California",2020-03-31,Class A
2024-03-31,0.0,576220.356,31751.148666311976,14605.528386503507,-20202.71146992,0.0,0.0,-5597.183083416492,5,"East Bay,California",2020-03-31,Class A
2025-03-31,0.0,554022.2032,31522.010839220988,14500.124986041654,-20202.71146992,-443041.91819999996,554022.2032,105277.69851612172,5,"East Bay,California",2020-03-31,Class A
2020-03-31,-129301.20891000004,431004.0297,0.0,0.0,0.0,0.0,0.0,-129301.20891000004,5,"East Bay,California",2020-03-31,Class B
2021-03-31,0.0,459357.2419,26754.74022593537,12307.180503930269,-13757.648628023999,0.0,0.0,-1450.4681240937298,5,"East Bay,California",2020-03-31,Class B
2022-03-31,0.0,513378.3274,29437.81612316471,13541.395416655765,-13757.648628023999,0.0,0.0,-216.25321136823368,5,"East Bay,California",2020-03-31,Class B
2023-03-31,0.0,455651.5046,28306.858336358804,13021.154834725048,-13757.648628023999,0.0,0.0,-736.4937932989505,5,"East Bay,California",2020-03-31,Class B
2024-03-31,0.0,407949.5217,28631.052568660813,13170.284181583973,-13757.648628023999,0.0,0.0,-587.3644464400259,5,"East Bay,California",2020-03-31,Class B
2025-03-31,0.0,405247.8927,28915.740508455914,13301.24063388972,-13757.648628023999,-301702.82078999997,405247.8927,103088.66391586576,5,"East Bay,California",2020-03-31,Class B
2020-03-31,-92193.78762000002,307312.6254,0.0,0.0,0.0,0.0,0.0,-92193.78762000002,5,"East Bay,California",2020-03-31,Class C
2021-03-31,0.0,328500.3104,21965.910741731997,10104.318941196718,-9809.419002768,0.0,0.0,294.8999384287181,5,"East Bay,California",2020-03-31,Class C
2022-03-31,0.0,367568.5777,23310.10091908599,10722.646422779555,-9809.419002768,0.0,0.0,913.2274200115553,5,"East Bay,California",2020-03-31,Class C
2023-03-31,0.0,327666.1332,23440.107640391212,10782.449514579957,-9809.419002768,0.0,0.0,973.0305118119577,5,"East Bay,California",2020-03-31,Class C
2024-03-31,0.0,294247.572,23495.35889494588,10807.865091675103,-9809.419002768,0.0,0.0,998.4460889071033,5,"East Bay,California",2020-03-31,Class C
2025-03-31,0.0,293155.9303,23659.738330746528,10883.479632143402,-9809.419002768,-215118.83778,293155.9303,79111.1531493754,5,"East Bay,California",2020-03-31,Class C
2020-03-31,-101193.07239000002,337310.2413,0.0,0.0,0.0,0.0,0.0,-101193.07239000002,5,"Fort Lauderdale,Florida",2020-03-31,Class A
2021-03-31,0.0,368801.7752,23805.458376704006,10950.510853283842,-10766.942902296,0.0,0.0,183.56795098784278,5,"Fort Lauderdale,Florida",2020-03-31,Class A
2022-03-31,0.0,461054.727,30720.16867058648,14131.27758846978,-10766.942902296,0.0,0.0,3364.334686173781,5,"Fort Lauderdale,Florida",2020-03-31,Class A
2023-03-31,0.0,424269.877,30773.21863986995,14155.680574340175,-10766.942902296,0.0,0.0,3388.7376720441753,5,"Fort Lauderdale,Florida",2020-03-31,Class A
2024-03-31,0.0,392176.0221,30612.292126488584,14081.654378184749,-10766.942902296,0.0,0.0,3314.711475888749,5,"Fort Lauderdale,Florida",2020-03-31,Class A
2025-03-31,0.0,388486.4206,29688.385572579464,13656.657363386552,-10766.942902296,-236117.16890999998,388486.4206,155258.96615109057,5,"Fort Lauderdale,Florida",2020-03-31,Class A
2020-03-31,-73461.7518,244872.506,0.0,0.0,0.0,0.0,0.0,-73461.7518,5,"Fort Lauderdale,Florida",2020-03-31,Class B
2021-03-31,0.0,271392.053,21711.31699394143,9987.205817213056,-7816.33039152,0.0,0.0,2170.875425693056,5,"Fort Lauderdale,Florida",2020-03-31,Class B
2022-03-31,0.0,336628.7672,26979.42354673288,12410.534831497123,-7816.33039152,0.0,0.0,4594.204439977123,5,"Fort Lauderdale,Florida",2020-03-31,Class B
2023-03-31,0.0,311549.3508,27287.88339730054,12552.426362758246,-7816.33039152,0.0,0.0,4736.0959712382455,5,"Fort Lauderdale,Florida",2020-03-31,Class B
2024-03-31,0.0,287348.6148,26772.692574939796,12315.438584472306,-7816.33039152,0.0,0.0,4499.108192952305,5,"Fort Lauderdale,Florida",2020-03-31,Class B
2025-03-31,0.0,290907.487,25945.291896727413,11934.834272494609,-7816.33039152,-171410.7542,290907.487,123615.23668097463,5,"Fort Lauderdale,Florida",2020-03-31,Class B
2020-03-31,-45631.43787000001,152104.7929,0.0,0.0,0.0,0.0,0.0,-45631.43787000001,5,"Fort Lauderdale,Florida",2020-03-31,Class C
2021-03-31,0.0,171845.6669,15375.658820760838,7072.803057549985,-4855.184989368,0.0,0.0,2217.618068181985,5,"Fort Lauderdale,Florida",2020-03-31,Class C
2022-03-31,0.0,213105.9054,17820.456221766715,8197.409862012688,-4855.184989368,0.0,0.0,3342.224872644688,5,"Fort Lauderdale,Florida",2020-03-31,Class C
2023-03-31,0.0,198067.8887,18715.825889447828,8609.279909146,-4855.184989368,0.0,0.0,3754.094919778,5,"Fort Lauderdale,Florida",2020-03-31,Class C
2024-03-31,0.0,186909.2963,19064.01960089419,8769.449016411327,-4855.184989368,0.0,0.0,3914.2640270433267,5,"Fort Lauderdale,Florida",2020-03-31,Class C
2025-03-31,0.0,190248.4373,19154.702939020237,8811.163351949308,-4855.184989368,-106473.35502999999,190248.4373,87731.06063258131,5,"Fort Lauderdale,Florida",2020-03-31,Class C
2020-03-31,-68190.03201000002,227300.1067,0.0,0.0,0.0,0.0,0.0,-68190.03201000002,5,"Fresno,California",2020-03-31,Class A
2021-03-31,0.0,258809.7837,21130.00944913563,9719.804346602388,-7255.419405864,0.0,0.0,2464.3849407383887,5,"Fresno,California",2020-03-31,Class A
2022-03-31,0.0,304286.4006,22530.424867837217,10363.995439205119,-7255.419405864,0.0,0.0,3108.576033341119,5,"Fresno,California",2020-03-31,Class A
2023-03-31,0.0,287357.5944,20548.1789699004,9452.162326154183,-7255.419405864,0.0,0.0,2196.742920290183,5,"Fresno,California",2020-03-31,Class A
2024-03-31,0.0,268440.8305,20218.458987652677,9300.491134320231,-7255.419405864,0.0,0.0,2045.0717284562315,5,"Fresno,California",2020-03-31,Class A
2025-03-31,0.0,273918.3212,21580.99472463108,9927.257573330297,-7255.419405864,-159110.07468999998,273918.3212,117480.08467746634,5,"Fresno,California",2020-03-31,Class A
2020-03-31,-42775.28568,142584.2856,0.0,0.0,0.0,0.0,0.0,-42775.28568,5,"Fresno,California",2020-03-31,Class B
2021-03-31,0.0,163456.2296,16424.551572198456,7555.293723211289,-4551.290396352,0.0,0.0,3004.003326859289,5,"Fresno,California",2020-03-31,Class B
2022-03-31,0.0,194056.1716,18227.64304441076,8384.715800428949,-4551.290396352,0.0,0.0,3833.4254040769483,5,"Fresno,California",2020-03-31,Class B
2023-03-31,0.0,185923.5433,18406.929389163724,8467.187519015313,-4551.290396352,0.0,0.0,3915.897122663313,5,"Fresno,California",2020-03-31,Class B
2024-03-31,0.0,174793.142,18641.892053407202,8575.270344567312,-4551.290396352,0.0,0.0,4023.979948215312,5,"Fresno,California",2020-03-31,Class B
2025-03-31,0.0,179544.8562,18751.838153283523,8625.84555051042,-4551.290396352,-99808.99992,179544.8562,83810.41143415842,5,"Fresno,California",2020-03-31,Class B
2020-03-31,-30751.22301,102504.0767,0.0,0.0,0.0,0.0,0.0,-30751.22301,5,"Fresno,California",2020-03-31,Class C
2021-03-31,0.0,117024.04,12221.025935662417,5621.671930404712,-3271.9301282640004,0.0,0.0,2349.7418021407116,5,"Fresno,California",2020-03-31,Class C
2022-03-31,0.0,138076.5437,13425.651161603246,6175.799534337492,-3271.9301282640004,0.0,0.0,2903.869406073492,5,"Fresno,California",2020-03-31,Class C
2023-03-31,0.0,130816.6554,13910.468471993816,6398.815497117155,-3271.9301282640004,0.0,0.0,3126.885368853155,5,"Fresno,California",2020-03-31,Class C
2024-03-31,0.0,123987.1396,14345.359425545204,6598.865335750794,-3271.9301282640004,0.0,0.0,3326.9352074867934,5,"Fresno,California",2020-03-31,Class C
2025-03-31,0.0,127602.9325,14641.454487742387,6735.069064361497,-3271.9301282640004,-71752.85369,127602.9325,59313.21774609749,5,"Fresno,California",2020-03-31,Class C
2020-03-31,-62147.22303000002,207157.4101,0.0,0.0,0.0,0.0,0.0,-62147.22303000002,5,"Grand Rapids,Michigan",2020-03-31,Class A
2021-03-31,0.0,233491.6469,15422.82041432321,7094.497390588676,-6612.464530392,0.0,0.0,482.03286019667667,5,"Grand Rapids,Michigan",2020-03-31,Class A
